Column1,Column2,Column3
50,25,3
49,24,26
46,22,21
50,21,25
32.5,17,22
58,41,25
41,42,24
65,55,28
42,15,
45,43,25
43,45,18
39,43,32
49,45,17
30,30,24
35,40,38
34,30,21
42,46,10
55,19,4
16,27,7
51,54,2
29,16,8
21,62,39
30,2,22
58,54,35
15,3,50
30,35,47
16,50,2
45,28,18
23,29,41
54,40,50
34,23,16
23,34,25
32,45,
45,30,14.5
23,32.5,24
45,39,21
23,31,39
54,60,1
43,45,24
23,39,4
32,17,25
45,15,20
23,47,24.5
43,5,29
45,12,22
23,40.5,40
65,40.5,21
43,2,18
34,18,4
45,4,10
30,6,9
40,67,2
32,26,40
30,41,45
46,42,19
13,46,30
41,19,32
19,3,33
39,45,23
48,12,21
70,2,60.5
27,4,19
54,6,22
39,67,31
16,41,27
62,42,2
32.5,46,
14,19,16
2,3,44
3,45,25
31,12,74
45,2,14
30,4,24
40,6,25
32,67,34
30,1,0.4167
46,11,16
13,10,32
41,16,30.5
19,14,44
39,40,25
48,43,7
70,51,9
27,32,29
54,15,36
39,43,18
16,45,
62,43,11.5
32.5,45,40.5
14,30,10
2,40,36
3,30,30
35,46,33
50,19,28
39,27,28
56,54,47
28,23.5,18
56,41,31
56,26,16
24,21,31
14,45,22
50,15,20
23,43,14
28,45,22
27,43,22
29,45,32.5
27,30,
40,40,51
31,30,18
30,46,21
23,19,47
31,27,28.5
43,54,21
52,28,27
23,2,36
43,54,27
45,3,15
23,35,45.5
65,50,14.5
43,28,26.5
34,29,27
45,40,29
45,23,1
30,34,
46,45,
32.5,30,1
2,32.5,2
30,25,1
39,65,23
62,31,7
14,23,45
31,62,23
47,32,
35,28,
64,1,19
60,4,23
60,12,26
54,19,42
21,23,27
55,26,24
31,42,42
57,27,26
45,24,35
50,42,31
27,26,47
50,35,35
21,23,64
51,19,60
21,54,60
65,29,54
31,28,21
23,29,55
62,28,31
36,24,57
30,31,45
28,22,50
30,32,21
18,21,65
25,32,31
34,17,23
36,21,62
57,30,36
18,21,30
23,33,28
36,22,30
28,4,18
51,39,25
32,40,34
19,23,36
28,34,
1,43,
4,21,29
12,12,28
36,34.5,24
34,44,31
19,54,22
23,23,32
26,65,21
42,31,32
27,23,17
24,62,21
15,32,30
60,28,21
40,1,33
20,4,22
25,12,4
36,19,39
25,23,40
42,26,23
42,42,34
34,27,43
26,24,21
22,42,32
35,26,19
23,35,28
19,23,1
44,19,4
54,54,12
52,29,36
37,28,34
29,29,19
25,28,23
45,24,26
29,31,42
28,22,
29,32,24
28,42,15
24,26,60
8,35,40
31,23,20
31,19,25
22,54,
30,29,25
12,28,42
21,29,42
45,28,34
8,24,26
18,31,22
48,22,2
28,32,
32,29,
17,18,62
29,34,32
24,27,28
25,26,1
18,30,4
18,18,12
34,40,19
54,29,23
8,36,26
42,38,42
34,35,27
27,45,24
30,40,42
23,2,26
21,29,35
18,40,23
40,34,19
29,30,54
18,65,29
36,62,28
43,4,29
38,12,28
35,29,24
38,35,31
34,33,22
34,43,32
16,34,42
26,45,26
47,45,35
21,30,23
21,46,19
24,32.5,54
24,2,29
34,30,28
30,39,29
52,62,28
30,14,24
0.6667,31,31
24,47,22
44,35,32
6,64,29
28,60,18
62,60,34
30,54,27
7,21,26
43,55,30
45,31,18
24,57,40
24,45,29
49,50,36
48,22,38
55,32,35
24,42,45
32,26,
21,35,
18,23,28
20,19,62
23,54,30
36,29,7
54,28,43
50,29,45
44,28,24
29,24,24
21,31,49
42,22,48
63,32,55
60,29,24
33,18,32
17,34,21
42,27,18
24,26,20
47,30,23
24,18,36
22,40,54
32,29,50
23,36,44
34,38,29
24,35,
22,45,
21,40,65
35,2,31
45,29,23
57,40,62
14,34,32
31,30,28
23,65,1
46,62,4
39,4,12
65,1,19
23,31,23
23,22,26
12,30,42
45,12,27
43,21,24
21,45,42
36,8,26
24,18,35
61,48,23
50,28,19
42,32,54
57,17,29
43,29,28
1,24,29
31,25,28
24,18,24
21,18,31
30,34,22
40,54,32
32,8,42
30,42,26
